Frequency(MHz),Power(dBmV/100kHz)_20260202_204320
526.9981,-56.39
527.0981,-56.29
527.1981,-55.82
527.2981,-56.2
527.3981,-56.86
527.4981,-57.99
527.5981,-58.08
527.6981,-57.42
527.7981,-57.71
527.8981,-55.82
527.9981,-56.2
528.0981,-56.86
528.1981,-57.24
528.2981,-56.77
528.3981,-57.71
528.4981,-57.05
528.5981,-56.11
528.6981,-57.42
528.7981,-57.8
528.8981,-57.05
528.9981,-57.61
529.0981,-58.37
529.1981,-56.67
529.2981,-57.24
529.3981,-56.77
529.4981,-55.73
529.5981,-56.48
529.6981,-56.67
529.7981,-58.08
529.8981,-57.99
529.9981,-57.42
530.0981,-55.54
530.1981,-56.67
530.2981,-57.14
530.3981,-56.77
530.4981,-56.29
530.5981,-57.24
530.6981,-57.33
530.7981,-58.08
530.8981,-56.95
530.9981,-55.64
531.0981,-56.67
531.1981,-56.29
531.2981,-55.73
531.3981,-57.52
531.4981,-56.58
531.5981,-55.17
531.6981,-55.64
531.7981,-57.05
531.8981,-56.77
531.9981,-57.05
532.0981,-56.86
532.1981,-57.99
532.2981,-58.84
532.3981,-57.8
532.4981,-57.14
532.5981,-56.77
532.6981,-57.61
532.7981,-58.08
532.8981,-56.95
532.9981,-56.77
533.0981,-56.77
533.1981,-57.33
533.2981,-57.33
533.3981,-57.89
533.4981,-57.89
533.5981,-56.2
533.6981,-56.01
533.7981,-58.18
533.8981,-58.18
533.9981,-56.67
534.0981,-55.82
534.1981,-55.54
534.2981,-56.58
534.3981,-57.99
534.4981,-56.95
534.5981,-55.82
534.6981,-55.07
534.7981,-54.88
534.8981,-55.73
534.9981,-56.01
535.0981,-55.73
535.1981,-55.17
535.2981,-54.98
535.3981,-56.58
535.4981,-58.84
535.5981,-58.08
535.6981,-56.58
535.7981,-57.42
535.8981,-57.99
535.9981,-56.39
536.0981,-56.11
536.1981,-55.64
536.2981,-55.64
536.3981,-56.67
536.4981,-55.45
536.5981,-55.64
536.6981,-55.26
536.7981,-55.92
536.8981,-56.95
536.9981,-56.11
537.0981,-57.71
537.1981,-58.18
537.2981,-55.82
537.3981,-56.48
537.4981,-57.14
537.5981,-57.24
537.6981,-56.58
537.7981,-55.35
537.8981,-55.54
537.9981,-57.05
538.0981,-56.58
538.1981,-56.01
538.2981,-56.11
538.3981,-55.64
538.4981,-55.82
538.5981,-55.35
538.6981,-56.86
538.7981,-56.11
538.8981,-55.54
538.9981,-57.24
539.0981,-56.67
539.1981,-57.24
539.2981,-56.2
539.3981,-56.01
539.4981,-56.2
539.5981,-55.73
539.6981,-56.29
539.7981,-56.67
539.8981,-57.05
539.9981,-57.42
540.0981,-57.42
540.1981,-56.39
540.2981,-56.77
540.3981,-57.05
540.4981,-55.92
540.5981,-56.01
540.6981,-56.39
540.7981,-57.14
540.8981,-57.42
540.9981,-56.58
541.0981,-56.39
541.1981,-56.48
541.2981,-56.67
541.3981,-57.52
541.4981,-58.37
541.5981,-58.08
541.6981,-56.95
541.7981,-56.95
541.8981,-55.82
541.9981,-56.48
542.0981,-57.05
542.1981,-55.35
542.2981,-54.79
542.3981,-55.26
542.4981,-56.2
542.5981,-56.67
542.6981,-56.77
542.7981,-57.52
542.8981,-57.8
542.9981,-57.05
543.0981,-55.26
543.1981,-53.94
543.2981,-54.98
543.3981,-56.48
543.4981,-56.11
543.5981,-55.92
543.6981,-57.61
543.7981,-59.21
543.8981,-58.18
543.9981,-56.2
544.0981,-54.79
544.1981,-56.39
544.2981,-57.61
544.3981,-55.73
544.4981,-56.48
544.5981,-56.67
544.6981,-57.14
544.7981,-56.01
544.8981,-56.2
544.9981,-56.2
545.0981,-57.14
545.1981,-56.95
545.2981,-56.48
545.3981,-56.86
545.4981,-57.14
545.5981,-56.48
545.6981,-57.52
545.7981,-56.77
545.8981,-57.42
545.9981,-56.77
546.0981,-56.48
546.1981,-58.55
546.2981,-56.95
546.3981,-57.05
546.4981,-57.14
546.5981,-56.95
546.6981,-57.05
546.7981,-56.67
546.8981,-56.77
546.9981,-56.67
547.0981,-56.67
547.1981,-57.89
547.2981,-56.67
547.3981,-56.39
547.4981,-57.24
547.5981,-56.2
547.6981,-55.64
547.7981,-55.17
547.8981,-55.45
547.9981,-54.6
548.0981,-56.2
548.1981,-57.14
548.2981,-57.42
548.3981,-57.24
548.4981,-56.11
548.5981,-55.07
548.6981,-55.92
548.7981,-56.11
548.8981,-56.11
548.9981,-56.01
549.0981,-56.29
549.1981,-56.95
549.2981,-56.39
549.3981,-55.82
549.4981,-56.58
549.5981,-57.14
549.6981,-55.45
549.7981,-55.17
549.8981,-56.2
549.9981,-55.64
550.0981,-56.67
550.1981,-56.29
550.2981,-56.29
550.3981,-56.29
550.4981,-56.11
550.5981,-56.58
550.6981,-55.73
550.7981,-55.26
550.8981,-54.04
550.9981,-54.32
551.0981,-56.29
551.1981,-56.67
551.2981,-56.29
551.3981,-55.17
551.4981,-56.11
551.5981,-56.77
551.6981,-54.69
551.7981,-55.73
551.8981,-55.35
551.9981,-55.26
552.0981,-55.26
552.1981,-55.73
552.2981,-55.07
552.3981,-54.41
552.4981,-56.39
552.5981,-56.95
552.6981,-56.77
552.7981,-57.24
552.8981,-56.58
552.9981,-56.67
553.0981,-56.48
553.1981,-56.48
553.2981,-56.77
553.3981,-56.77
553.4981,-55.82
553.5981,-53.85
553.6981,-52.72
553.7981,-55.64
553.8981,-55.82
553.9981,-55.26
554.0981,-55.26
554.1981,-54.98
554.2981,-55.64
554.3981,-55.82
554.4981,-57.14
554.5981,-56.67
554.6981,-56.39
554.7981,-56.86
554.8981,-56.86
554.9981,-57.99
555.0981,-57.42
555.1981,-55.92
555.2981,-55.92
555.3981,-56.29
555.4981,-56.01
555.5981,-55.73
555.6981,-55.92
555.7981,-55.64
555.8981,-55.17
555.9981,-55.26
556.0981,-56.95
556.1981,-56.01
556.2981,-56.01
556.3981,-55.17
556.4981,-55.07
556.5981,-54.98
556.6981,-55.26
556.7981,-55.82
556.8981,-55.73
556.9981,-55.82
557.0981,-56.11
557.1981,-55.07
557.2981,-54.51
557.3981,-55.73
557.4981,-55.82
557.5981,-57.05
557.6981,-56.95
557.7981,-56.77
557.8981,-56.2
557.9981,-55.07
558.0981,-56.29
558.1981,-56.95
558.2981,-56.95
558.3981,-55.64
558.4981,-54.98
558.5981,-54.88
558.6981,-55.82
558.7981,-55.73
558.8981,-55.26
558.9981,-55.54
559.0981,-55.26
559.1981,-56.01
559.2981,-57.05
559.3981,-54.98
559.4981,-55.64
559.5981,-57.14
559.6981,-55.64
559.7981,-55.26
559.8981,-56.01
559.9981,-56.01
560.0981,-55.82
560.1981,-57.14
560.2981,-56.86
560.3981,-55.17
560.4981,-54.98
560.5981,-54.51
560.6981,-54.32
560.7981,-55.17
560.8981,-55.82
560.9981,-56.2
561.0981,-55.35
561.1981,-54.32
561.2981,-54.13
561.3981,-55.92
561.4981,-55.17
561.5981,-54.69
561.6981,-56.39
561.7981,-57.14
561.8981,-56.01
561.9981,-55.26
562.0981,-54.98
562.1981,-54.32
562.2981,-54.88
562.3981,-56.67
562.4981,-55.26
562.5981,-54.51
562.6981,-55.82
562.7981,-57.14
562.8981,-57.14
562.9981,-56.67
563.0981,-56.77
563.1981,-57.61
563.2981,-55.92
563.3981,-55.54
563.4981,-57.33
563.5981,-56.48
563.6981,-56.77
563.7981,-56.01
563.8981,-55.07
563.9981,-55.54
564.0981,-54.88
564.1981,-55.92
564.2981,-56.67
564.3981,-56.67
564.4981,-57.42
564.5981,-56.67
564.6981,-56.48
564.7981,-56.01
564.8981,-54.88
564.9981,-55.07
565.0981,-55.17
565.1981,-54.13
565.2981,-53.57
565.3981,-52.34
565.4981,-54.13
565.5981,-53.66
565.6981,-54.6
565.7981,-55.17
565.8981,-55.73
565.9981,-56.01
566.0981,-55.07
566.1981,-56.29
566.2981,-56.01
566.3981,-58.08
566.4981,-56.29
566.5981,-55.73
566.6981,-56.2
566.7981,-56.95
566.8981,-55.64
566.9981,-56.48
567.0981,-56.58
567.1981,-56.11
567.2981,-57.52
567.3981,-57.89
567.4981,-55.82
567.5981,-56.39
567.6981,-55.54
567.7981,-55.92
567.8981,-57.24
567.9981,-55.26
568.0981,-54.22
568.1981,-55.45
568.2981,-56.2
568.3981,-57.8
568.4981,-56.2
568.5981,-55.35
568.6981,-55.35
568.7981,-55.26
568.8981,-54.51
568.9981,-55.17
569.0981,-54.6
569.1981,-55.45
569.2981,-55.17
569.3981,-54.13
569.4981,-53.66
569.5981,-54.51
569.6981,-55.82
569.7981,-55.26
569.8981,-54.51
569.9981,-54.6
570.0981,-55.17
570.1981,-56.48
570.2981,-55.73
570.3981,-55.07
570.4981,-53.57
570.5981,-53.19
570.6981,-53.75
570.7981,-55.07
570.8981,-55.26
570.9981,-55.17
571.0981,-55.45
571.1981,-55.82
571.2981,-56.39
571.3981,-56.2
571.4981,-56.77
571.5981,-56.01
571.6981,-55.73
571.7981,-55.73
571.8981,-56.01
571.9981,-55.45
572.0981,-55.35
572.1981,-55.35
572.2981,-55.26
572.3981,-54.98
572.4981,-56.58
572.5981,-56.11
572.6981,-56.11
572.7981,-55.73
572.8981,-55.64
572.9981,-54.41
573.0981,-54.98
573.1981,-53.94
573.2981,-54.69
573.3981,-53.75
573.4981,-53.57
573.5981,-54.79
573.6981,-55.17
573.7981,-55.82
573.8981,-55.82
573.9981,-54.13
574.0981,-53.47
574.1981,-54.69
574.2981,-56.01
574.3981,-56.01
574.4981,-53.38
574.5981,-54.22
574.6981,-56.01
574.7981,-54.88
574.8981,-55.07
574.9981,-55.17
575.0981,-55.07
575.1981,-55.17
575.2981,-56.2
575.3981,-56.48
575.4981,-56.29
575.5981,-55.82
575.6981,-55.35
575.7981,-55.73
575.8981,-55.26
575.9981,-55.35
576.0981,-56.39
576.1981,-56.77
576.2981,-55.82
576.3981,-54.69
576.4981,-54.04
576.5981,-55.73
576.6981,-55.64
576.7981,-54.6
576.8981,-55.82
576.9981,-56.29
577.0981,-55.73
577.1981,-54.79
577.2981,-54.88
577.3981,-55.45
577.4981,-55.26
577.5981,-56.01
577.6981,-55.82
577.7981,-56.29
577.8981,-54.69
577.9981,-53.85
578.0981,-55.35
578.1981,-54.41
578.2981,-54.6
578.3981,-54.13
578.4981,-54.51
578.5981,-54.04
578.6981,-54.79
578.7981,-54.04
578.8981,-53.09
578.9981,-54.79
579.0981,-55.64
579.1981,-55.07
579.2981,-53.28
579.3981,-52.62
579.4981,-54.98
579.5981,-54.98
579.6981,-55.17
579.7981,-54.79
579.8981,-54.51
579.9981,-55.17
580.0981,-55.92
580.1981,-56.77
580.2981,-55.35
580.3981,-54.88
580.4981,-56.2
580.5981,-56.86
580.6981,-56.39
580.7981,-55.17
580.8981,-55.73
580.9981,-57.42
581.0981,-56.67
581.1981,-55.17
581.2981,-54.04
581.3981,-54.22
581.4981,-54.32
581.5981,-54.32
581.6981,-54.98
581.7981,-54.98
581.8981,-53.57
581.9981,-53.0
582.0981,-52.62
582.1981,-53.85
582.2981,-54.04
582.3981,-54.51
582.4981,-53.66
582.5981,-54.51
582.6981,-55.17
582.7981,-54.51
582.8981,-55.82
582.9981,-54.41
583.0981,-54.6
583.1981,-55.35
583.2981,-56.01
583.3981,-54.88
583.4981,-53.47
583.5981,-55.07
583.6981,-56.58
583.7981,-57.71
583.8981,-57.71
583.9981,-56.29
584.0981,-56.58
584.1981,-56.2
584.2981,-55.64
584.3981,-54.69
584.4981,-55.64
584.5981,-55.26
584.6981,-54.98
584.7981,-55.92
584.8981,-56.39
584.9981,-56.67
585.0981,-56.11
585.1981,-55.82
585.2981,-55.35
585.3981,-55.17
585.4981,-55.64
585.5981,-55.07
585.6981,-55.82
585.7981,-54.69
585.8981,-53.75
585.9981,-53.94
586.0981,-54.22
586.1981,-54.41
586.2981,-56.11
586.3981,-55.54
586.4981,-54.22
586.5981,-53.57
586.6981,-53.57
586.7981,-54.41
586.8981,-53.19
586.9981,-52.81
587.0981,-52.81
587.1981,-53.85
587.2981,-53.66
587.3981,-54.98
587.4981,-54.88
587.5981,-54.6
587.6981,-55.92
587.7981,-56.01
587.8981,-53.75
587.9981,-53.28
588.0981,-54.88
588.1981,-56.48
588.2981,-56.01
588.3981,-55.07
588.4981,-56.39
588.5981,-55.82
588.6981,-56.67
588.7981,-56.95
588.8981,-55.92
588.9981,-57.24
589.0981,-55.73
589.1981,-54.88
589.2981,-55.64
589.3981,-55.54
589.4981,-55.73
589.5981,-55.26
589.6981,-54.69
589.7981,-54.22
589.8981,-54.51
589.9981,-53.66
590.0981,-54.6
590.1981,-56.11
590.2981,-55.54
590.3981,-54.79
590.4981,-53.66
590.5981,-54.41
590.6981,-55.35
590.7981,-55.35
590.8981,-54.51
590.9981,-54.04
591.0981,-55.54
591.1981,-54.32
591.2981,-54.13
591.3981,-54.69
591.4981,-54.88
591.5981,-54.79
591.6981,-54.51
591.7981,-54.69
591.8981,-54.41
591.9981,-55.07
592.0981,-54.41
592.1981,-54.04
592.2981,-54.69
592.3981,-55.26
592.4981,-56.58
592.5981,-57.24
592.6981,-55.45
592.7981,-55.26
592.8981,-55.73
592.9981,-55.73
593.0981,-56.11
593.1981,-55.35
593.2981,-55.35
593.3981,-56.2
593.4981,-57.14
593.5981,-56.29
593.6981,-55.07
593.7981,-55.92
593.8981,-56.58
593.9981,-55.92
594.0981,-53.94
594.1981,-54.13
594.2981,-55.35
594.3981,-55.54
594.4981,-54.79
594.5981,-54.6
594.6981,-54.79
594.7981,-54.79
594.8981,-54.98
594.9981,-53.94
595.0981,-54.41
595.1981,-54.13
595.2981,-53.28
595.3981,-53.38
595.4981,-54.41
595.5981,-56.2
595.6981,-54.79
595.7981,-54.13
595.8981,-54.69
595.9981,-55.07
596.0981,-54.41
596.1981,-55.17
596.2981,-55.54
596.3981,-55.17
596.4981,-55.54
596.5981,-57.99
596.6981,-55.82
596.7981,-55.54
596.8981,-56.39
596.9981,-56.58
597.0981,-56.67
597.1981,-56.11
597.2981,-56.01
597.3981,-57.14
597.4981,-57.42
597.5981,-55.73
597.6981,-55.73
597.7981,-54.79
597.8981,-54.13
597.9981,-53.28
598.0981,-53.57
598.1981,-54.13
598.2981,-54.98
598.3981,-54.51
598.4981,-55.07
598.5981,-54.41
598.6981,-54.32
598.7981,-54.98
598.8981,-54.41
598.9981,-54.69
599.0981,-55.82
599.1981,-56.77
599.2981,-55.17
599.3981,-55.26
599.4981,-54.79
599.5981,-54.98
599.6981,-53.85
599.7981,-54.69
599.8981,-56.29
599.9981,-55.45
600.0981,-55.82
600.1981,-56.58
600.2981,-57.05
600.3981,-58.84
600.4981,-57.99
600.5981,-56.48
600.6981,-56.86
600.7981,-56.48
600.8981,-57.14
600.9981,-56.95
601.0981,-56.77
601.1981,-57.33
601.2981,-55.82
601.3981,-55.45
601.4981,-56.01
601.5981,-55.45
601.6981,-55.64
601.7981,-55.92
601.8981,-55.64
601.9981,-56.58
602.0981,-56.39
602.1981,-55.45
602.2981,-56.01
602.3981,-55.64
602.4981,-54.79
602.5981,-54.79
602.6981,-55.17
602.7981,-54.69
602.8981,-53.85
602.9981,-55.64
603.0981,-53.94
603.1981,-55.07
603.2981,-55.73
603.3981,-55.07
603.4981,-56.2
603.5981,-54.69
603.6981,-55.64
603.7981,-56.39
603.8981,-53.57
603.9981,-53.75
604.0981,-54.22
604.1981,-54.6
604.2981,-54.51
604.3981,-55.73
604.4981,-56.58
604.5981,-57.24
604.6981,-56.11
604.7981,-56.2
604.8981,-55.92
604.9981,-55.45
605.0981,-57.71
605.1981,-56.77
605.2981,-55.26
605.3981,-55.82
605.4981,-56.11
605.5981,-55.92
605.6981,-54.13
605.7981,-55.17
605.8981,-54.69
605.9981,-55.35
606.0981,-54.88
606.1981,-54.79
606.2981,-54.69
606.3981,-54.22
606.4981,-56.29
606.5981,-54.88
606.6981,-53.38
606.7981,-54.79
606.8981,-54.79
606.9981,-54.13
607.0981,-53.75
607.1981,-55.35
607.2981,-55.35
607.3981,-53.94
607.4981,-54.51
607.5981,-55.07
607.6981,-54.98
607.7981,-53.0
607.8981,-52.72
607.9981,-55.64
608.0981,-56.01
608.1981,-56.2
608.2981,-56.58
608.3981,-56.2
608.4981,-57.71
608.5981,-56.86
608.6981,-55.35
608.7981,-55.54
608.8981,-55.73
608.9981,-56.11
609.0981,-55.45
609.1981,-56.39
609.2981,-56.01
609.3981,-56.29
609.4981,-55.64
609.5981,-56.67
609.6981,-57.8
609.7981,-57.42
609.8981,-56.86
609.9981,-56.11
610.0981,-55.26
610.1981,-55.26
610.2981,-55.92
610.3981,-55.92
610.4981,-55.26
610.5981,-54.98
610.6981,-54.41
610.7981,-55.07
610.8981,-55.64
610.9981,-54.13
611.0981,-54.04
611.1981,-53.66
611.2981,-53.47
611.3981,-54.13
611.4981,-54.13
611.5981,-53.47
611.6981,-53.09
611.7981,-54.22
611.8981,-55.82
611.9981,-54.79
612.0981,-54.79
612.1981,-54.51
612.2981,-53.38
612.3981,-53.75
612.4981,-54.51
612.5981,-55.07
612.6981,-55.54
612.7981,-55.35
612.8981,-55.73
612.9981,-56.2
613.0981,-56.11
613.1981,-57.24
613.2981,-57.89
613.3981,-57.71
613.4981,-57.24
613.5981,-55.92
613.6981,-54.98
613.7981,-56.48
613.8981,-55.92
613.9981,-55.73
614.0981,-56.2
614.1981,-56.2
614.2981,-55.35
614.3981,-55.82
614.4981,-56.39
614.5981,-54.98
614.6981,-54.51
614.7981,-55.82
614.8981,-55.35
614.9981,-54.6
615.0981,-53.94
615.1981,-54.13
615.2981,-55.26
615.3981,-54.04
615.4981,-53.0
615.5981,-54.69
615.6981,-55.07
615.7981,-56.11
615.8981,-55.64
615.9981,-54.79
616.0981,-56.67
616.1981,-55.54
616.2981,-55.35
616.3981,-57.05
616.4981,-57.71
616.5981,-56.29
616.6981,-55.45
616.7981,-55.07
616.8981,-55.26
616.9981,-55.45
617.0981,-55.45
617.1981,-55.73
617.2981,-57.14
617.3981,-57.42
617.4981,-56.67
617.5981,-57.05
617.6981,-55.07
617.7981,-53.75
617.8981,-55.92
617.9981,-57.89
618.0981,-56.2
618.1981,-56.29
618.2981,-55.64
618.3981,-54.32
618.4981,-54.22
618.5981,-55.17
618.6981,-56.29
618.7981,-55.54
618.8981,-55.82
618.9981,-56.11
619.0981,-55.07
619.1981,-55.17
619.2981,-55.26
619.3981,-56.2
619.4981,-54.88
619.5981,-55.35
619.6981,-55.26
619.7981,-54.51
619.8981,-53.57
619.9981,-53.85
620.0980999999999,-53.57
620.1981000000001,-54.79
620.2981,-54.6
620.3981,-53.19
620.4981,-54.51
620.5980999999999,-55.73
620.6981000000001,-54.32
620.7981,-55.54
620.8981,-56.58
620.9981,-56.58
621.0980999999999,-56.86
621.1981000000001,-55.92
621.2981,-54.79
621.3981,-54.69
621.4981,-55.82
621.5980999999999,-55.54
621.6981000000001,-55.54
621.7981,-56.58
621.8981,-56.2
621.9981,-56.2
622.0980999999999,-55.64
622.1981000000001,-55.73
622.2981,-56.48
622.3981,-55.17
622.4981,-55.54
622.5980999999999,-56.2
622.6981000000001,-55.64
622.7981,-55.45
622.8981,-54.79
622.9981,-55.07
623.0980999999999,-55.45
623.1981000000001,-54.41
623.2981,-54.22
623.3981,-53.94
623.4981,-54.98
623.5980999999999,-54.6
623.6981000000001,-54.04
623.7981,-55.26
623.8981,-55.64
623.9981,-55.64
624.0980999999999,-55.26
624.1981000000001,-53.66
624.2981,-53.75
624.3981,-54.51
624.4981,-55.73
624.5980999999999,-55.54
624.6981000000001,-54.98
624.7981,-56.48
624.8981,-56.67
624.9981,-56.86
625.0980999999999,-54.04
625.1981000000001,-54.88
625.2981,-56.48
625.3981,-55.64
625.4981,-54.88
625.5980999999999,-54.98
625.6981000000001,-55.82
625.7981,-55.26
625.8981,-55.92
625.9981,-56.2
626.0980999999999,-57.24
626.1981000000001,-55.54
626.2981,-57.14
626.3981,-56.95
626.4981,-55.45
626.5980999999999,-54.51
626.6981000000001,-54.79
626.7981,-53.94
626.8981,-54.32
626.9981,-56.01
627.0980999999999,-54.98
627.1981000000001,-54.79
627.2981,-55.26
627.3981,-56.48
627.4981,-56.2
627.5980999999999,-56.39
627.6981000000001,-56.2
627.7981,-55.73
627.8981,-55.54
627.9981,-54.88
628.0980999999999,-55.64
628.1981000000001,-53.85
628.2981,-53.19
628.3981,-54.13
628.4981,-55.35
628.5980999999999,-54.69
628.6981000000001,-54.04
628.7981,-53.57
628.8981,-55.07
628.9981,-55.35
629.0980999999999,-53.85
629.1981000000001,-54.41
629.2981,-55.26
629.3981,-55.73
629.4981,-53.19
629.5980999999999,-53.47
629.6981000000001,-55.64
629.7981,-56.48
629.8981,-56.11
629.9981,-56.01
630.0980999999999,-54.98
630.1981000000001,-54.41
630.2981,-55.07
630.3981,-55.45
630.4981,-56.67
630.5980999999999,-57.42
630.6981000000001,-56.48
630.7981,-55.26
630.8981,-55.17
630.9981,-55.26
631.0980999999999,-55.35
631.1981000000001,-55.35
631.2981,-53.94
631.3981,-54.41
631.4981,-54.69
631.5980999999999,-54.69
631.6981000000001,-54.69
631.7981,-53.57
631.8981,-53.57
631.9981,-55.35
632.0980999999999,-54.04
632.1981000000001,-55.17
632.2981,-54.41
632.3981,-54.32
632.4981,-54.51
632.5980999999999,-55.92
632.6981000000001,-56.01
632.7981,-55.45
632.8981,-56.95
632.9981,-57.14
633.0980999999999,-56.01
633.1981000000001,-54.41
633.2981,-54.32
633.3981,-54.6
633.4981,-56.11
633.5980999999999,-56.11
633.6981000000001,-55.54
633.7981,-54.79
633.8981,-55.35
633.9981,-54.88
634.0980999999999,-54.51
634.1981000000001,-56.11
634.2981,-56.2
634.3981,-55.17
634.4981,-54.13
634.5980999999999,-53.66
634.6981000000001,-54.69
634.7981,-54.41
634.8981,-55.26
634.9981,-55.45
635.0980999999999,-55.17
635.1981000000001,-54.32
635.2981,-55.17
635.3981,-55.26
635.4981,-55.45
635.5980999999999,-54.41
635.6981000000001,-55.17
635.7981,-55.45
635.8981,-55.73
635.9981,-56.2
636.0980999999999,-56.11
636.1981000000001,-55.64
636.2981,-56.11
636.3981,-54.98
636.4981,-54.79
636.5980999999999,-54.32
636.6981000000001,-53.47
636.7981,-54.6
636.8981,-54.41
636.9981,-55.26
637.0980999999999,-55.07
637.1981000000001,-55.35
637.2981,-54.98
637.3981,-54.98
637.4981,-54.88
637.5980999999999,-55.35
637.6981000000001,-54.51
637.7981,-55.45
637.8981,-54.51
637.9981,-53.38
638.0980999999999,-54.32
638.1981000000001,-55.64
638.2981,-56.2
638.3981,-56.29
638.4981,-54.88
638.5980999999999,-53.75
638.6981000000001,-54.13
638.7981,-54.41
638.8981,-54.88
638.9981,-55.26
639.0980999999999,-53.66
639.1981000000001,-53.38
639.2981,-54.69
639.3981,-54.88
639.4981,-54.32
639.5980999999999,-54.98
639.6981000000001,-54.51
639.7981,-53.85
639.8981,-53.85
639.9981,-54.98
640.0980999999999,-54.13
640.1981000000001,-53.47
640.2981,-53.66
640.3981,-55.54
640.4981,-54.88
640.5980999999999,-54.79
640.6981000000001,-54.32
640.7981,-55.73
640.8981,-55.17
640.9981,-55.17
641.0980999999999,-54.69
641.1981000000001,-54.69
641.2981,-54.13
641.3981,-54.32
641.4981,-55.64
641.5980999999999,-55.92
641.6981000000001,-54.98
641.7981,-54.51
641.8981,-54.51
641.9981,-56.01
642.0980999999999,-55.45
642.1981000000001,-54.51
642.2981,-54.6
642.3981,-55.35
642.4981,-54.98
642.5980999999999,-54.22
642.6981000000001,-54.6
642.7981,-54.32
642.8981,-54.13
642.9981,-54.88
643.0980999999999,-54.69
643.1981000000001,-53.85
643.2981,-55.64
643.3981,-56.2
643.4981,-54.69
643.5980999999999,-55.07
643.6981000000001,-56.48
643.7981,-56.39
643.8981,-56.48
643.9981,-57.24
644.0980999999999,-55.35
644.1981000000001,-54.51
644.2981,-55.73
644.3981,-56.29
644.4981,-54.6
644.5980999999999,-53.0
644.6981000000001,-54.13
644.7981,-54.41
644.8981,-54.22
644.9981,-54.13
645.0980999999999,-53.66
645.1981000000001,-53.75
645.2981,-54.98
645.3981,-55.26
645.4981,-56.11
645.5980999999999,-55.07
645.6981000000001,-54.69
645.7981,-54.88
645.8981,-54.98
645.9981,-53.66
646.0980999999999,-54.88
646.1981000000001,-54.32
646.2981,-54.41
646.3981,-55.35
646.4981,-54.22
646.5980999999999,-54.13
646.6981000000001,-55.73
646.7981,-55.92
646.8981,-55.17
646.9981,-55.17
647.0980999999999,-55.73
647.1981000000001,-54.98
647.2981,-55.17
647.3981,-55.35
647.4981,-53.57
647.5980999999999,-52.53
647.6981000000001,-52.72
647.7981,-53.09
647.8981,-53.75
647.9981,-54.13
648.0980999999999,-54.6
648.1981000000001,-53.66
648.2981,-53.57
648.3981,-54.32
648.4981,-54.13
648.5980999999999,-53.75
648.6981000000001,-54.6
648.7981,-55.92
648.8981,-54.69
648.9981,-54.98
649.0980999999999,-55.92
649.1981000000001,-56.2
649.2981,-56.77
649.3981,-55.35
649.4981,-54.41
649.5980999999999,-54.69
649.6981000000001,-54.04
649.7981,-54.13
649.8981,-55.07
649.9981,-56.11
650.0980999999999,-56.2
650.1981000000001,-56.58
650.2981,-57.33
650.3981,-57.61
650.4981,-56.77
650.5980999999999,-56.29
650.6981000000001,-54.69
650.7981,-55.17
650.8981,-54.69
650.9981,-55.45
651.0980999999999,-53.09
651.1981000000001,-54.22
651.2981,-55.73
651.3981,-54.69
651.4981,-54.88
651.5980999999999,-54.51
651.6981000000001,-55.73
651.7981,-56.29
651.8981,-55.17
651.9981,-54.13
652.0980999999999,-54.88
652.1981000000001,-56.01
652.2981,-56.11
652.3981,-55.26
652.4981,-53.94
652.5980999999999,-54.41
652.6981000000001,-55.17
652.7981,-56.2
652.8981,-55.54
652.9981,-54.04
653.0980999999999,-54.13
653.1981000000001,-55.64
653.2981,-56.29
653.3981,-57.24
653.4981,-54.98
653.5980999999999,-54.98
653.6981000000001,-55.54
653.7981,-55.54
653.8981,-55.45
653.9981,-54.6
654.0980999999999,-54.22
654.1981000000001,-55.45
654.2981,-55.54
654.3981,-53.28
654.4981,-53.66
654.5980999999999,-53.28
654.6981000000001,-54.51
654.7981,-55.45
654.8981,-56.11
654.9981,-55.73
655.0980999999999,-54.88
655.1981000000001,-55.82
655.2981,-56.11
655.3981,-55.73
655.4981,-54.13
655.5980999999999,-53.28
655.6981000000001,-55.26
655.7981,-56.11
655.8981,-55.45
655.9981,-55.82
656.0980999999999,-55.35
656.1981000000001,-54.79
656.2981,-55.64
656.3981,-55.26
656.4981,-54.41
656.5980999999999,-55.54
656.6981000000001,-54.98
656.7981,-55.82
656.8981,-57.05
656.9981,-55.64
657.0980999999999,-54.98
657.1981000000001,-55.64
657.2981,-55.54
657.3981,-56.2
657.4981,-56.2
657.5980999999999,-56.48
657.6981000000001,-56.39
657.7981,-55.73
657.8981,-56.67
657.9981,-55.82
658.0980999999999,-55.35
658.1981000000001,-55.64
658.2981,-55.64
658.3981,-55.54
658.4981,-55.17
658.5980999999999,-54.69
658.6981000000001,-55.07
658.7981,-56.95
658.8981,-55.82
658.9981,-53.85
659.0980999999999,-55.17
659.1981000000001,-54.98
659.2981,-55.45
659.3981,-55.54
659.4981,-54.04
659.5980999999999,-54.98
659.6981000000001,-53.57
659.7981,-53.85
659.8981,-54.04
659.9981,-54.32
660.0980999999999,-55.82
660.1981000000001,-57.24
660.2981,-55.07
660.3981,-55.26
660.4981,-56.86
660.5980999999999,-57.42
660.6981000000001,-55.82
660.7981,-56.58
660.8981,-56.58
660.9981,-54.6
661.0980999999999,-54.79
661.1981000000001,-56.29
661.2981,-57.24
661.3981,-56.2
661.4981,-55.73
